Date,AAPL,AMD,AMZN,GOOGL,JPM,META,MSFT,NVDA,ORCL,TSLA
2021-07-16,142.9590606689453,85.88999938964844,178.68150329589844,126.10027313232422,135.94984436035156,339.0697326660156,270.634765625,18.121482849121094,82.57610321044922,214.74000549316406
2021-07-19,139.1113739013672,86.58000183105469,177.47950744628906,123.72467041015625,131.52882385253906,334.885498046875,267.02947998046875,18.73888397216797,82.09475708007812,215.4066619873047
2021-07-20,142.7246551513672,87.11000061035156,178.6595001220703,125.3449935913086,133.98094177246094,339.566650390625,269.2562255859375,18.571500778198242,83.68038940429688,220.1666717529297
2021-07-21,141.99220275878906,89.41000366210938,179.25999450683594,126.6753158569336,136.8000030517578,344.10870361328125,271.26129150390625,19.36776351928711,84.65254211425781,218.42999267578125
2021-07-22,143.35943603515625,91.20999908447266,181.90150451660156,127.54180908203125,135.07276916503906,349.03826904296875,275.83056640625,19.551362991333008,85.59638214111328,216.4199981689453
2021-07-23,145.0781707763672,92.1500015258789,182.83200073242188,132.10386657714844,134.81324768066406,367.52435302734375,279.23333740234375,19.515443801879883,82.76486206054688,214.4600067138672
2021-07-26,145.49810791015625,91.81999969482422,184.99099731445312,133.11688232421875,135.7171173095703,370.17791748046875,278.6356201171875,19.252017974853516,82.92532348632812,219.2066650390625
2021-07-27,143.33013916015625,91.02999877929688,181.3195037841797,130.99649047851562,135.5381317138672,365.55645751953125,276.2161560058594,19.16620635986328,82.86869812011719,214.92666625976562
2021-07-28,141.58209228515625,97.93000030517578,181.51600646972656,135.1617889404297,135.7618865966797,370.9929504394531,275.9076232910156,19.46056365966797,82.28352355957031,215.66000366210938
2021-07-29,142.2266082763672,102.94999694824219,179.99600219726562,134.84744262695312,136.92529296875,356.1246337890625,276.1775207519531,19.61921501159668,82.7082290649414,225.78334045410156
2021-07-30,142.44143676757812,106.19000244140625,166.37950134277344,133.80364990234375,135.83348083496094,354.11700439453125,274.6448059082031,19.456571578979492,82.24575805664062,229.06666564941406
2021-08-02,142.1094512939453,108.62999725341797,166.57400512695312,133.93077087402344,135.2875518798828,349.7936096191406,274.5580139160156,19.707029342651367,82.67992401123047,236.55667114257812
2021-08-03,143.9062957763672,112.55999755859375,168.31199645996094,134.70094299316406,136.82684326171875,349.0879211425781,276.7751770019531,19.771888732910156,84.69971466064453,236.5800018310547
2021-08-04,143.5059356689453,118.7699966430664,167.73599243164062,134.19992065429688,135.35020446777344,356.7209167480469,276.1872253417969,20.229887008666992,84.9923324584961,236.97332763671875
2021-08-05,143.6133270263672,112.3499984741211,168.79949951171875,135.3181915283203,137.0595245361328,360.7461242675781,279.08868408203125,20.59209442138672,84.40714263916016,238.2100067138672
2021-08-06,142.92872619628906,110.11000061035156,167.2469940185547,134.8087158203125,140.95249938964844,361.2828063964844,279.0308837890625,20.32168197631836,84.4920883178711,233.03334045410156
2021-08-09,142.8798370361328,107.58000183105469,167.093505859375,135.9751434326172,140.8003692626953,359.3944091796875,277.94158935546875,20.25084114074707,84.85075378417969,237.9199981689453
2021-08-10,142.40057373046875,106.4800033569336,166.03399658203125,135.869873046875,142.52760314941406,358.9173889160156,276.1197509765625,19.892620086669922,84.60535430908203,236.663330078125
2021-08-11,142.6548614501953,107.68000030517578,164.60549926757812,135.34552001953125,144.2279815673828,357.7545471191406,276.6113586425781,19.656139373779297,84.59590911865234,235.94000244140625
2021-08-12,145.61830139160156,106.5,165.1750030517578,136.25424194335938,144.79176330566406,360.42803955078125,279.3682861328125,19.861690521240234,84.76579284667969,240.75
2021-08-13,145.82369995117188,110.55000305175781,164.69850158691406,136.78408813476562,143.17193603515625,360.954833984375,282.2987365722656,20.144075393676758,85.30379486083984,239.05667114257812
2021-08-16,147.7992706298828,107.4800033569336,164.94949340820312,137.3621063232422,142.23226928710938,364.3141174316406,283.98565673828125,19.906593322753906,85.71907806396484,228.72332763671875
2021-08-17,146.88975524902344,107.55999755859375,162.09800720214844,135.7253875732422,140.51400756835938,356.25384521484375,282.52044677734375,19.415658950805664,85.84178161621094,221.90333557128906
2021-08-18,143.1439208984375,103.44000244140625,160.06100463867188,134.52120971679688,139.23423767089844,353.2721862792969,280.7917175292969,18.99856948852539,83.94467163085938,229.663330078125
2021-08-19,143.47642517089844,103.69999694824219,159.3874969482422,134.7506103515625,138.07081604003906,352.9441833496094,286.62518310546875,19.754920959472656,83.72757720947266,224.49000549316406
2021-08-20,144.9336700439453,104.6500015258789,159.99749755859375,136.48814392089844,138.46458435058594,357.168212890625,293.95574951171875,20.77070426940918,83.94467163085938,226.75332641601562
2021-08-23,146.4203338623047,108.7699966430664,163.2935028076172,139.0822296142578,140.236572265625,361.1238098144531,294.23583984375,21.91022300720215,84.11455535888672,235.43333435058594
2021-08-24,146.332275390625,107.6500015258789,165.28900146484375,140.2938995361328,141.1046142578125,363.2705383300781,292.2752990722656,21.74557876586914,83.5765609741211,236.163330078125
2021-08-25,145.09996032714844,108.30000305175781,164.95899963378906,141.10577392578125,144.01318359375,366.1329040527344,291.68609619140625,22.164663314819336,83.64264678955078,237.06666564941406
2021-08-26,144.29794311523438,107.2699966430664,165.8000030517578,140.47164916992188,144.7559814453125,362.1474914550781,288.86590576171875,22.019983291625977,83.73701477050781,233.72000122070312
2021-08-27,145.33470153808594,111.4000015258789,167.48150634765625,143.017578125,145.9193878173828,370.3468933105469,289.4743957519531,22.586746215820312,84.3316421508789,237.30667114257812
2021-08-30,149.7553253173828,111.31999969482422,171.07850646972656,143.60006713867188,143.5836181640625,378.3277282714844,293.2120666503906,22.63863182067871,84.42601013183594,243.6366729736328
2021-08-31,148.49366760253906,110.72000122070312,173.5395050048828,143.70632934570312,143.14511108398438,377.0555419921875,291.56060791015625,22.34023094177246,84.12397003173828,245.24000549316406
2021-09-01,149.1587677001953,109.98999786376953,173.9499969482422,144.22079467773438,142.93927001953125,379.709228515625,291.51220703125,22.396120071411133,84.89795684814453,244.69667053222656
2021-09-02,150.27371215820312,109.19999694824219,173.156005859375,142.30551147460938,143.60150146484375,372.9806823730469,290.85546875,22.351207733154297,84.7563705444336,244.1300048828125
2021-09-03,150.90945434570312,109.91999816894531,173.90249633789062,142.75491333007812,142.73342895507812,373.9547119140625,290.8457336425781,22.797311782836914,84.94512939453125,244.52333068847656
2021-09-07,153.24691772460938,109.1500015258789,175.46449279785156,143.29220581054688,142.4828643798828,379.83837890625,289.91864013671875,22.61667823791504,83.73701477050781,250.97332763671875
2021-09-08,151.70166015625,106.16999816894531,176.27499389648438,142.7067413330078,141.8474578857422,375.2566223144531,289.9476013183594,22.294321060180664,84.44489288330078,251.2899932861328
2021-09-09,150.68447875976562,106.1500015258789,174.20799255371094,142.55776977539062,142.46495056152344,375.6839904785156,287.0887451171875,22.13265037536621,84.5109634399414,251.6199951171875
2021-09-10,145.696533203125,105.19999694824219,173.45750427246094,139.9110107421875,140.8272247314453,376.3697814941406,285.6014709472656,22.433046340942383,84.64310455322266,245.42333984375
2021-09-13,146.2637939453125,104.80000305175781,172.85850524902344,141.35752868652344,143.06451416015625,374.20318603515625,286.8376770019531,22.107698440551758,83.8974609375,247.6666717529297
2021-09-14,144.8651885986328,105.7300033569336,172.5,141.56809997558594,140.5676727294922,374.2229919433594,289.5419616699219,22.19751739501953,81.53788757324219,248.163330078125
2021-09-15,145.75523376464844,105.5999984741211,173.7895050048828,143.44017028808594,141.5431671142578,371.6290588378906,294.39996337890625,22.29631996154785,82.8026123046875,251.94332885742188
2021-09-16,145.52049255371094,106.22000122070312,174.41200256347656,142.6262969970703,141.48052978515625,370.7742919921875,294.78631591796875,22.19751739501953,82.34957885742188,252.3300018310547
2021-09-17,142.8504638671875,103.87999725341797,173.12600708007812,139.8355255126953,141.1136016845703,362.4853820800781,289.6192321777344,21.856203079223633,81.53788757324219,253.163330078125
2021-09-20,139.79905700683594,101.55000305175781,167.7864990234375,137.769287109375,136.8895263671875,353.52069091796875,284.2396545410156,21.070775985717773,81.33023071289062,243.38999938964844
2021-09-21,140.27825927734375,102.81999969482422,167.18150329589844,138.0806427001953,136.9074249267578,355.28973388671875,284.7225646972656,21.203508377075195,82.03812408447266,246.4600067138672
2021-09-22,142.64511108398438,104.37999725341797,169.00250244140625,139.32257080078125,139.52951049804688,341.1071472167969,288.3732604980469,21.897113800048828,83.4727554321289,250.64666748046875
2021-09-23,143.6035614013672,106.1500015258789,170.8000030517578,140.24871826171875,144.245849609375,343.84033203125,289.31982421875,22.43703842163086,84.39769744873047,251.2133331298828
2021-09-24,143.69158935546875,105.80000305175781,171.2760009765625,141.24082946777344,145.91043090820312,350.79742431640625,289.1170349121094,22.036834716796875,84.88849639892578,258.1300048828125
2021-09-27,142.17562866210938,108.16000366210938,170.2899932861328,140.10568237304688,149.43649291992188,351.41363525390625,284.1140441894531,21.616680145263672,85.92671966552734,263.78668212890625
2021-09-28,138.7916717529297,101.5199966430664,165.79800415039062,134.89959716796875,148.63108825683594,338.5628356933594,273.8280944824219,20.657602310180664,85.40760040283203,259.1866760253906
2021-09-29,139.6914825439453,100.3499984741211,165.05599975585938,133.43319702148438,148.51470947265625,337.52923583984375,274.2918395996094,20.475967407226562,86.12493896484375,260.4366760253906
2021-09-30,138.3906707763672,102.9000015258789,164.2519989013672,132.76034545898438,146.4921417236328,337.31060791015625,272.28289794921875,20.67456817626953,82.23631286621094,258.49334716796875
2021-10-01,139.51541137695312,102.44999694824219,164.16299438476562,135.60769653320312,149.57077026367188,340.9084167480469,279.21734619140625,20.700519561767578,84.69971466064453,258.40667724609375
2021-10-04,136.08251953125,100.33999633789062,159.48899841308594,132.7439422607422,149.4096221923828,324.23126220703125,273.43218994140625,19.69253921508789,84.24669647216797,260.510009765625
2021-10-05,138.00924682617188,101.80999755859375,161.0500030517578,135.09124755859375,151.8495635986328,330.9199523925781,278.8890380859375,20.41009521484375,86.3514404296875,260.1966552734375
2021-10-06,138.87966918945312,103.63999938964844,163.10049438476562,136.62269592285156,152.1736602783203,331.5958251953125,283.09027099609375,20.658601760864258,86.2098617553711,260.9166564941406
2021-10-07,140.141357421875,106.44999694824219,165.1215057373047,138.27134704589844,153.13699340820312,327.20294189453125,284.7708435058594,21.032852172851562,87.12537384033203,264.53668212890625
2021-10-08,139.75990295410156,105.05999755859375,164.43099975585938,138.82798767089844,153.25405883789062,328.02783203125,284.7708435058594,20.789339065551758,89.39848327636719,261.8299865722656
2021-10-11,139.67190551757812,104.68000030517578,162.31500244140625,137.9624481201172,150.03086853027344,323.45599365234375,284.1719970703125,20.653608322143555,90.2508773803711,263.9800109863281
2021-10-12,138.4004669189453,105.04000091552734,162.3665008544922,135.51434326171875,148.8784637451172,321.7862854003906,282.8681640625,20.629655838012695,90.51606750488281,268.5733337402344
2021-10-13,137.8136444091797,109.16000366210938,164.21400451660156,136.6395721435547,144.9530029296875,322.55157470703125,286.18096923828125,20.897119522094727,91.30220031738281,270.3599853515625
2021-10-14,140.6010284423828,111.98999786376953,164.9929962158203,140.18414306640625,147.17684936523438,326.5171203613281,292.4007568359375,21.7025089263916,90.24140930175781,272.7733459472656
2021-10-15,141.6573028564453,112.12000274658203,170.4510040283203,140.399658203125,150.0038604736328,322.7702331542969,293.81085205078125,21.818275451660156,90.28875732421875,281.010009765625
2021-10-18,143.32969665527344,116.43000030517578,172.33700561523438,141.79998779296875,149.94985961914062,333.285400390625,296.7856140136719,22.17755889892578,91.40636444091797,290.03668212890625
2021-10-19,145.4911651611328,116.33000183105469,172.20750427246094,142.25584411621094,151.76853942871094,337.90692138671875,297.6935119628906,22.24542236328125,91.92727661132812,288.0899963378906
2021-10-20,145.98013305664062,116.38999938964844,170.7530059814453,140.79791259765625,153.812255859375,338.6921081542969,296.9015197753906,22.05879020690918,91.52948760986328,288.6000061035156
2021-10-21,146.19534301757812,119.33000183105469,171.75050354003906,140.9141082763672,152.6058349609375,339.78533935546875,300.13702392578125,22.646617889404297,91.20748138427734,298.0
2021-10-22,145.42269897460938,119.81999969482422,166.77749633789062,136.6241912841797,154.65859985351562,322.62115478515625,298.5916442871094,22.6805477142334,93.05435180664062,303.2266540527344
2021-10-25,145.37379455566406,122.36000061035156,166.01849365234375,136.50552368164062,153.90231323242188,326.6761169433594,297.5968933105469,23.11966896057129,92.71339416503906,341.6199951171875
2021-10-26,146.0388641357422,122.93000030517578,168.80349731445312,138.354248046875,154.31646728515625,313.87506103515625,299.5092468261719,24.667564392089844,91.85151672363281,339.4766540527344
2021-10-27,145.57919311523438,122.27999877929688,169.62449645996094,145.2159423828125,151.1022491455078,310.3070373535156,312.122802734375,24.402097702026367,90.9517593383789,345.9533386230469
2021-10-28,149.2174072265625,121.16000366210938,172.32850646972656,144.84994506835938,153.38011169433594,314.9782409667969,313.2624206542969,24.8911190032959,91.14118194580078,359.0133361816406
